trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,defaultAdvisor,advisorChanged,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
65,3,False,1,14,0,16,0,0,4,0,forceblk4,1,,1,1,1,0,1.39,8.95,9.95
66,3,False,0,14,0,14,1,0,14,1,forceblk4,2,,1,0,1,0,1.18,2.63,3.63
67,3,False,1,14,0,13,0,0,2,0,forceblk4,1,,1,1,1,0,2.96,2.17,3.17
68,3,False,0,14,1,10,0,1,10,0,forceblk4,2,,1,0,1,0,1.19,1.68,2.68
69,3,False,1,14,0,13,0,1,18,1,forceblk4,1,,1,1,1,0,1.62,1.7,2.71
70,3,False,0,14,0,48,1,0,19,1,forceblk4,2,,1,1,0,0,5.74,6.02,7.02
71,3,False,1,14,0,7,0,1,7,1,forceblk4,2,,1,1,1,0,1.04,1.37,2.38
72,3,False,1,14,0,11,0,0,24,0,forceblk4,1,,1,0,0,0,1.09,1.56,2.56
73,3,False,1,14,1,14,1,1,25,1,forceblk4,2,,1,1,1,0,1.3,1.17,2.17
74,3,False,0,14,1,18,0,1,2,0,forceblk4,2,,1,0,1,0,1.86,1.87,2.87
75,3,False,1,14,1,31,1,1,50,1,forceblk4,1,,1,1,1,0,1.08,1.32,2.32
76,3,False,0,14,1,3,0,0,4,1,forceblk4,1,,1,0,1,0,3.61,7.0,8.0
77,3,False,0,14,0,28,1,0,45,1,forceblk4,2,,1,0,1,0,1.3,1.72,2.73
78,3,False,0,14,0,25,1,0,35,1,forceblk4,1,,1,0,1,0,1.51,1.4,2.41
79,3,False,1,14,0,21,0,0,8,0,forceblk4,2,,1,1,1,0,1.31,5.82,6.82
80,3,False,0,14,0,24,1,0,50,1,forceblk4,1,,1,0,1,0,0.98,3.7,4.7
81,3,False,1,14,0,50,0,0,6,0,forceblk4,1,,1,1,1,0,2.51,9.21,10.22
82,3,False,1,14,0,27,0,0,2,0,forceblk4,2,,1,1,1,0,1.12,1.48,2.49
83,3,False,0,14,0,16,1,0,26,1,forceblk4,2,,1,0,1,0,1.13,1.55,2.55
84,3,False,0,14,0,24,1,0,2,1,forceblk4,1,,1,1,0,0,1.3,3.52,4.52
85,3,False,0,14,1,22,0,1,4,0,forceblk4,2,,1,0,1,0,1.75,2.17,3.18
86,3,False,1,14,0,34,0,0,9,0,forceblk4,2,,1,1,1,0,2.3,2.15,3.16
87,3,False,0,14,0,9,1,0,27,1,forceblk4,1,,1,0,1,0,3.04,1.17,2.17
88,3,False,0,14,0,26,1,0,50,1,forceblk4,1,,1,0,1,0,0.91,4.8,5.8
89,3,False,0,14,1,12,0,0,9,1,forceblk4,2,,1,0,1,0,7.51,2.5,3.51
90,3,False,1,14,1,30,1,1,4,1,forceblk4,2,,1,0,0,0,1.66,1.52,2.52
91,3,False,0,14,0,7,1,1,6,0,forceblk4,1,,1,1,0,0,1.76,2.3,3.3
92,3,False,0,14,0,50,1,0,50,1,forceblk4,1,,1,0,1,0,1.86,1.62,2.62
93,3,False,0,14,0,26,1,0,42,1,forceblk4,1,,1,0,1,0,1.29,2.55,3.55
94,3,False,0,14,0,26,1,0,44,1,forceblk4,2,,1,0,1,0,1.75,2.36,3.37
95,3,False,0,14,0,17,1,0,37,1,forceblk4,2,,1,0,1,0,1.27,1.38,2.38
96,3,False,0,14,1,6,0,1,1,0,forceblk4,1,,1,0,1,0,1.52,5.41,6.42
97,3,False,0,14,1,16,0,1,3,0,forceblk4,2,,1,0,1,0,1.78,1.68,2.69
98,3,False,1,14,0,29,0,0,11,0,forceblk4,1,,1,1,1,0,1.42,2.66,3.67
99,3,False,1,14,1,14,1,1,28,1,forceblk4,1,,1,1,1,0,1.24,1.02,2.03
100,3,False,1,14,1,32,1,1,9,1,forceblk4,2,,1,0,0,0,1.3,1.23,2.24
101,3,False,1,14,1,24,1,1,50,1,forceblk4,2,,1,1,1,0,1.03,1.95,2.96
102,3,False,0,14,0,22,1,0,47,1,forceblk4,1,,1,0,1,0,2.66,1.91,2.91
103,3,False,0,14,0,34,1,0,50,1,forceblk4,1,,1,0,1,0,1.6,1.84,2.84
104,3,False,1,14,1,30,1,1,6,1,forceblk4,2,,1,0,0,0,2.2,1.37,2.38
105,3,False,0,14,0,8,1,0,26,1,forceblk4,2,,1,0,1,0,1.96,1.14,2.14
106,3,False,0,14,0,20,1,0,33,1,forceblk4,1,,1,0,1,0,2.11,1.14,2.14
107,3,False,0,14,0,27,1,0,5,1,forceblk4,2,,1,1,0,0,1.35,1.11,2.11
108,3,False,1,14,1,33,1,1,50,1,forceblk4,2,,1,1,1,0,1.89,1.3,2.31
109,3,False,1,14,1,37,1,1,50,1,forceblk4,1,,1,1,1,0,1.65,1.69,2.69
110,3,False,1,14,0,22,0,0,36,0,forceblk4,1,,1,0,0,0,1.67,1.17,2.17
111,3,False,0,14,1,15,0,1,3,0,forceblk4,1,,1,0,1,0,1.12,2.38,3.39
112,3,False,0,14,0,33,1,0,14,1,forceblk4,2,,1,1,0,0,1.15,2.06,3.06
113,3,False,0,14,0,32,1,0,50,1,forceblk4,2,,1,0,1,0,1.15,1.31,2.32
114,3,False,0,14,0,28,1,0,6,1,forceblk4,1,,1,1,0,0,1.42,1.95,2.95
115,3,False,0,14,0,21,1,1,1,0,forceblk4,2,,1,1,0,0,1.14,5.91,6.91
116,3,False,0,14,1,14,0,1,2,0,forceblk4,2,,1,0,1,0,1.29,2.73,3.73
117,3,False,0,14,0,18,1,0,10,1,forceblk4,1,,1,1,0,0,1.09,1.75,2.75
118,3,False,0,14,1,13,0,1,37,0,forceblk4,1,,1,1,0,0,1.48,1.42,2.43
119,3,False,1,14,1,37,1,1,50,1,forceblk4,1,,1,1,1,0,1.04,1.33,2.33
120,3,False,0,14,0,50,1,0,50,1,forceblk4,2,,1,0,1,0,1.56,1.9,2.9
121,4,False,0,14,1,23,0,1,50,0,change,1,1,0,1,0,0,4.31,11.39,13.9
122,4,False,0,14,0,50,1,0,25,1,force,1,1,0,1,0,0,1.99,3.44,4.45
123,4,False,0,14,0,16,1,0,36,1,change,1,2,1,0,1,0,1.17,1.93,4.43
124,4,False,1,14,1,12,1,1,39,1,change,2,2,0,1,1,0,4.93,1.55,4.05
125,4,False,1,14,1,3,1,1,27,1,force,2,2,0,1,1,0,4.2,3.71,4.71
126,4,False,0,14,0,11,1,0,5,1,force,2,2,0,1,0,0,1.62,5.76,6.77
127,4,False,1,14,1,50,1,1,50,1,change,1,2,1,1,1,0,2.92,2.68,5.18
128,4,False,0,14,0,26,1,0,11,1,force,1,1,0,1,0,0,1.5,2.44,3.44
129,4,False,1,14,1,19,1,1,5,1,change,1,1,0,0,0,0,2.15,1.63,4.14
130,4,False,0,14,0,18,1,0,32,1,force,1,1,0,0,1,0,1.38,1.32,2.32
131,4,False,0,14,0,50,1,0,50,1,change,1,1,0,0,1,0,1.28,1.94,4.45
132,4,False,1,14,0,8,0,0,1,0,change,2,2,0,1,1,0,2.44,3.75,6.26
133,4,False,0,14,0,24,1,0,50,1,force,2,2,0,0,1,0,1.59,1.77,2.77
134,4,False,0,14,0,28,1,0,50,1,force,1,1,0,0,1,0,1.57,1.28,2.29
135,4,False,1,14,0,25,0,0,12,0,change,1,1,0,1,1,0,1.4,1.86,4.36
136,4,False,1,14,1,26,1,1,50,1,change,1,2,1,1,1,0,2.25,1.33,3.84
137,4,False,1,14,1,32,1,1,6,1,change,1,2,1,0,0,0,1.23,0.98,3.49
138,4,False,1,14,1,18,1,1,35,1,force,2,2,0,1,1,0,1.42,2.05,3.05
139,4,False,0,14,1,1,0,0,1,1,change,1,1,0,0,1,0,2.88,3.59,6.1
140,4,False,0,14,0,13,1,0,1,1,force,2,2,0,1,0,0,1.02,3.3,4.3
141,4,False,0,14,1,18,0,1,4,0,force,1,1,0,0,1,0,0.9,3.58,4.58
142,4,False,1,14,0,16,0,0,1,0,force,2,2,0,1,1,0,1.57,2.87,3.87
143,4,False,1,14,1,20,1,1,50,1,force,1,1,0,1,1,0,1.09,1.69,2.7
144,4,False,0,14,1,45,0,1,28,0,change,2,2,0,0,1,0,1.21,2.43,4.93
145,4,False,1,14,1,33,1,1,4,1,change,1,2,1,0,0,0,1.29,2.6,5.11
146,4,False,0,14,0,27,1,0,26,1,force,2,2,0,1,0,0,2.03,3.8,4.8
147,4,False,1,14,0,26,0,0,50,0,change,1,1,0,0,0,0,1.25,1.33,3.84
148,4,False,0,14,0,17,1,0,1,1,change,1,1,0,1,0,0,2.19,2.38,4.89
149,4,False,1,14,1,4,1,1,26,1,change,1,2,1,1,1,0,2.95,2.57,5.08
150,4,False,1,14,1,27,1,1,50,1,change,1,1,0,1,1,0,1.53,1.68,4.18
151,4,False,0,14,0,41,1,0,50,1,force,2,2,0,0,1,0,3.12,1.64,2.65
152,4,False,0,14,0,42,1,0,30,1,change,1,2,1,1,0,0,2.2,6.54,9.05
153,4,False,0,14,0,29,1,0,50,1,change,1,1,0,0,1,0,1.66,1.13,3.63
154,4,False,1,14,0,18,0,0,1,0,change,1,1,0,1,1,0,1.24,3.9,6.4
155,4,False,1,14,1,1,1,0,1,0,force,1,1,0,0,0,0,2.88,3.31,4.32
156,4,False,1,14,1,15,1,1,6,1,force,2,2,0,0,0,0,1.36,2.87,3.87
157,4,False,0,14,0,37,1,0,50,1,change,1,2,1,0,1,0,1.3,1.16,3.67
158,4,False,1,14,0,26,0,0,9,0,change,1,2,1,1,1,0,2.31,1.36,3.87
159,4,False,1,14,0,37,0,0,21,0,force,1,1,0,1,1,0,1.39,2.62,3.62
160,4,False,0,14,0,50,1,0,26,1,change,1,1,0,1,0,0,1.97,4.37,6.87
161,4,False,1,14,1,12,1,1,22,1,change,2,1,1,1,1,0,1.54,1.14,3.64
162,4,False,0,14,0,13,1,0,41,1,force,1,1,0,0,1,0,1.69,1.15,2.16
163,4,False,1,14,0,3,0,0,29,0,change,2,1,1,0,0,0,1.76,3.0,5.51
164,4,False,0,14,0,16,1,0,2,1,force,2,2,0,1,0,0,1.22,4.35,5.35
165,4,False,0,14,0,50,1,0,50,1,change,1,2,1,0,1,0,1.4,1.45,3.95
166,4,False,1,14,1,12,1,1,3,1,change,2,2,0,0,0,0,1.28,2.08,4.59
167,4,False,1,14,1,31,1,1,50,1,change,1,1,0,1,1,0,0.93,1.74,4.24
168,4,False,0,14,1,34,0,1,5,0,change,1,2,1,0,1,0,1.53,2.17,4.67
169,4,False,0,14,0,1,1,0,25,1,change,1,2,1,0,1,0,1.61,3.49,5.99
170,4,False,0,14,0,50,1,0,21,1,change,1,2,1,1,0,0,1.33,4.29,6.8
171,4,False,0,14,0,25,1,0,50,1,change,2,1,1,0,1,0,0.99,2.77,5.28
172,4,False,1,14,1,13,1,1,50,1,change,2,1,1,1,1,0,1.26,2.26,4.77
173,4,False,1,14,1,2,1,1,26,1,change,2,2,0,1,1,0,2.6,1.48,3.98
174,4,False,1,14,1,6,1,1,26,1,change,2,1,1,1,1,0,3.28,1.77,4.28
175,4,False,0,14,0,15,1,0,50,1,change,2,2,0,0,1,0,1.08,1.22,3.72
176,4,False,0,14,0,21,1,0,50,1,force,1,1,0,0,1,0,0.91,1.72,2.72
177,4,False,0,14,0,50,1,0,50,1,change,2,2,0,0,1,0,1.35,1.35,3.86
178,4,False,0,14,0,25,1,0,50,1,change,2,1,1,0,1,0,1.18,1.53,4.03
179,4,False,0,14,0,20,1,0,50,1,change,2,1,1,0,1,0,1.22,1.41,3.91
180,4,False,1,14,0,21,0,1,2,1,change,2,1,1,1,1,0,1.24,3.56,6.06
181,5,False,0,14,0,2,1,0,33,1,change,2,2,0,0,1,0,13.83,3.21,5.72
182,5,False,1,14,1,24,1,1,6,1,change,1,1,0,0,0,0,1.67,2.19,4.69
183,5,False,0,14,0,50,1,0,50,1,change,2,2,0,0,1,0,1.38,1.79,4.3
184,5,False,0,14,0,16,1,0,25,1,force,1,1,0,0,1,0,0.93,1.32,2.33
185,5,False,0,14,0,50,1,0,50,1,force,2,2,0,0,1,0,1.25,1.36,2.37
186,5,False,0,14,0,25,1,0,1,1,change,2,1,1,1,0,0,1.1,3.11,5.62
187,5,False,0,14,0,23,1,0,50,1,force,2,2,0,0,1,0,1.25,1.01,2.01
188,5,False,1,14,1,17,1,0,1,0,force,2,2,0,0,0,0,1.35,2.49,3.5
189,5,False,1,14,1,17,1,0,1,0,change,2,1,1,0,0,0,1.26,3.76,6.27
190,5,False,0,14,1,7,0,0,7,1,force,1,1,0,0,1,0,1.87,2.48,3.48
191,5,False,0,14,1,19,0,1,1,0,change,2,1,1,0,1,0,1.01,3.03,5.53
192,5,False,0,14,1,24,0,0,1,1,change,2,2,0,0,1,0,0.82,6.77,9.27
193,5,False,0,14,1,24,0,1,3,0,change,1,1,0,0,1,0,1.04,2.95,5.46
194,5,False,0,14,0,25,1,0,1,1,force,1,1,0,1,0,0,0.88,1.94,2.94
195,5,False,0,14,1,14,0,1,50,0,change,2,1,1,1,0,0,1.07,1.4,3.91
196,5,False,0,14,1,26,0,1,50,0,change,2,2,0,1,0,0,0.86,0.96,3.46
197,5,False,1,14,1,43,1,1,12,1,force,1,1,0,0,0,0,1.77,2.46,3.47
198,5,False,1,14,1,33,1,1,50,1,change,1,2,1,1,1,0,1.42,0.94,3.45
199,5,False,1,14,1,50,1,1,50,1,change,1,2,1,1,1,0,1.54,1.25,3.76
200,5,False,0,14,1,22,0,0,1,1,change,2,1,1,0,1,0,1.69,3.9,6.4
201,5,False,0,14,1,22,0,1,35,0,force,2,2,0,1,0,0,0.98,1.08,2.09
202,5,False,1,14,1,50,1,1,50,1,force,2,2,0,1,1,0,1.39,0.88,1.89
203,5,False,0,14,0,23,1,0,32,1,change,1,2,1,0,1,0,3.33,2.05,4.55
204,5,False,0,14,0,27,1,0,2,1,change,1,1,0,1,0,0,0.94,1.42,3.93
205,5,False,1,14,1,32,1,1,20,1,change,1,2,1,0,0,0,1.19,2.12,4.62
206,5,False,0,14,0,17,1,0,25,1,force,2,2,0,0,1,0,1.89,1.45,2.45
207,5,False,0,14,1,11,0,1,1,0,force,1,1,0,0,1,0,1.35,2.17,3.17
208,5,False,0,14,0,19,1,0,27,1,change,2,1,1,0,1,0,1.57,1.4,3.91
209,5,False,1,14,1,31,1,1,8,1,force,1,1,0,0,0,0,1.63,1.07,2.08
210,5,False,1,14,1,50,1,1,50,1,change,1,1,0,1,1,0,1.15,1.94,4.44
211,5,False,1,14,1,50,1,1,50,1,force,1,1,0,1,1,0,1.2,1.41,2.42
212,5,False,0,14,0,2,1,0,20,1,change,2,1,1,0,1,0,2.01,1.61,4.11
213,5,False,1,14,1,16,1,1,50,1,change,1,2,1,1,1,0,1.03,1.37,3.88
214,5,False,1,14,1,25,1,1,27,1,change,2,2,0,1,1,0,0.84,1.25,3.76
215,5,False,1,14,1,50,1,1,50,1,force,2,2,0,0,0,0,1.83,1.18,2.19
216,5,False,0,14,1,36,0,1,1,0,change,1,1,0,0,1,0,1.35,3.82,6.33
217,5,False,1,14,0,15,0,0,1,0,force,2,2,0,1,1,0,1.11,1.66,2.67
218,5,False,1,14,1,50,1,1,50,1,force,1,1,0,1,1,0,1.64,1.04,2.06
219,5,False,1,14,0,42,0,0,23,0,change,1,2,1,1,1,0,1.39,3.16,5.66
220,5,False,1,14,1,5,1,0,4,0,change,2,1,1,0,0,0,1.1,1.44,3.94
221,5,False,0,14,0,11,1,0,26,1,change,2,2,0,0,1,0,1.11,0.95,3.46
222,5,False,1,14,1,8,1,0,1,0,force,1,1,0,0,0,0,1.09,3.26,4.26
223,5,False,1,14,1,43,1,1,50,1,force,2,2,0,1,1,0,0.96,1.56,2.56
224,5,False,1,14,1,40,1,1,8,1,change,2,2,0,0,0,0,0.87,4.47,6.98
225,5,False,0,14,0,2,1,0,26,1,change,2,2,0,0,1,0,1.4,1.54,4.05
226,5,False,1,14,0,2,0,0,28,0,change,2,2,0,0,0,0,1.42,1.32,3.83
227,5,False,0,14,0,21,1,0,44,1,change,2,2,0,0,1,0,1.54,1.95,4.45
228,5,False,1,14,1,13,1,1,29,1,change,2,2,0,1,1,0,1.75,0.95,3.46
229,5,False,0,14,1,4,0,0,4,1,change,1,1,0,0,1,0,1.17,4.29,6.79
230,5,False,0,14,1,17,0,1,2,0,change,1,2,1,0,1,0,0.8,1.82,4.33
231,5,False,0,14,1,22,0,1,2,0,change,1,1,0,0,1,0,0.96,1.63,4.14
232,5,False,1,14,1,18,1,1,31,1,force,2,2,0,1,1,0,1.01,0.74,1.75
233,5,False,0,14,0,14,1,0,33,1,force,2,2,0,0,1,0,1.21,1.3,2.3
234,5,False,0,14,0,33,1,0,1,1,change,2,2,0,1,0,0,0.69,2.32,4.83
235,5,False,0,14,0,27,1,0,50,1,change,2,1,1,0,1,0,0.72,1.69,4.19
236,5,False,1,14,1,14,1,1,50,1,change,2,1,1,1,1,0,1.25,1.15,3.66
237,5,False,0,14,0,7,1,0,2,1,change,1,1,0,1,0,0,1.13,2.79,5.3
238,5,False,1,14,0,27,0,0,50,0,change,2,1,1,0,0,0,1.16,2.32,4.83
239,5,False,1,14,1,10,1,1,50,1,change,2,1,1,1,1,0,1.33,1.55,4.05
240,5,False,0,14,0,15,1,0,50,1,change,2,2,0,0,1,0,0.92,1.03,3.53
241,6,False,0,14,0,17,1,0,43,1,force,1,1,0,0,1,0,1.16,1.22,2.22
242,6,False,1,14,1,11,1,1,38,1,change,1,1,0,1,1,0,1.59,1.04,3.54
243,6,False,1,14,1,31,1,1,2,1,change,2,2,0,0,0,0,1.09,2.66,5.16
244,6,False,0,14,0,11,1,0,30,1,change,1,2,1,0,1,0,0.92,2.72,5.22
245,6,False,1,14,1,12,1,1,32,1,change,1,2,1,1,1,0,1.99,1.29,3.79
246,6,False,0,14,1,29,0,1,50,0,change,1,1,0,1,0,0,0.88,3.14,5.65
247,6,False,0,14,0,12,1,0,27,1,change,1,1,0,0,1,0,0.97,0.96,3.46
248,6,False,1,14,1,2,1,1,12,1,change,1,1,0,1,1,0,1.52,1.05,3.56
249,6,False,1,14,1,23,1,1,50,1,change,1,2,1,1,1,0,1.48,1.91,4.42
250,6,False,1,14,1,31,1,1,50,1,force,1,1,0,1,1,0,1.13,1.26,2.27
251,6,False,0,14,0,2,1,0,14,1,force,2,2,0,0,1,0,1.92,1.15,2.15
252,6,False,0,14,1,12,0,0,2,1,change,1,1,0,0,1,0,1.08,1.53,4.03
253,6,False,1,14,1,50,1,1,50,1,change,1,1,0,1,1,0,2.49,1.49,4.0
254,6,False,0,14,0,23,1,0,31,1,force,2,2,0,0,1,0,1.02,1.0,2.0
255,6,False,0,14,0,50,1,0,50,1,change,1,2,1,0,1,0,2.05,1.67,4.18
256,6,False,0,14,0,50,1,0,50,1,change,1,2,1,0,1,0,2.18,1.43,3.93
257,6,False,0,14,0,2,1,0,33,1,change,1,1,0,0,1,0,1.76,1.43,3.94
258,6,False,1,14,1,16,1,1,2,1,change,2,2,0,0,0,0,1.02,1.85,4.35
259,6,False,0,14,0,40,1,0,1,1,change,1,1,0,1,0,0,1.33,1.88,4.39
260,6,False,0,14,0,17,1,0,29,1,change,1,1,0,0,1,0,0.87,0.88,3.38
261,6,False,1,14,1,13,1,1,2,1,change,1,2,1,0,0,0,1.61,4.25,6.75
262,6,False,0,14,0,11,1,0,33,1,force,1,1,0,0,1,0,1.13,1.9,2.9
263,6,False,0,14,0,1,1,0,5,1,force,2,2,0,0,1,0,1.73,1.43,2.43
264,6,False,0,14,0,7,1,0,18,1,change,2,2,0,0,1,0,1.06,0.93,3.44
265,6,False,0,14,1,1,0,0,1,1,force,1,1,0,0,1,0,4.07,2.12,3.12
266,6,False,0,14,1,10,0,1,4,0,force,2,2,0,0,1,0,0.81,3.44,4.44
267,6,False,0,14,0,32,1,0,50,1,change,1,2,1,0,1,0,1.18,1.42,3.92
268,6,False,0,14,0,23,1,0,28,1,change,1,2,1,0,1,0,0.91,1.59,4.09
269,6,False,0,14,0,50,1,0,27,1,change,1,1,0,1,0,0,2.37,3.7,6.21
270,6,False,1,14,1,21,1,1,4,1,change,1,2,1,0,0,0,1.43,1.63,4.14
271,6,False,0,14,1,22,0,1,33,0,force,1,1,0,1,0,0,0.77,1.19,2.2
272,6,False,1,14,1,27,1,1,1,1,change,1,2,1,0,0,0,1.06,2.1,4.61
273,6,False,0,14,0,22,1,0,30,1,change,2,1,1,0,1,0,1.43,1.37,3.88
274,6,False,0,14,1,16,0,1,2,0,force,1,1,0,0,1,0,1.42,2.04,3.04
275,6,False,1,14,1,34,1,1,8,1,force,1,1,0,0,0,0,0.85,2.36,3.36
276,6,False,1,14,1,50,1,1,50,1,change,1,2,1,1,1,0,1.21,1.89,4.39
277,6,False,0,14,1,50,0,1,50,0,change,2,1,1,1,0,0,1.35,1.9,4.41
278,6,False,0,14,1,19,0,1,37,0,change,2,2,0,1,0,0,1.59,1.06,3.57
279,6,False,0,14,0,1,1,1,11,0,change,2,1,1,1,0,0,2.09,1.98,4.49
280,6,False,0,14,1,19,0,1,6,0,change,2,2,0,0,1,0,0.98,1.65,4.16
281,6,False,0,14,1,33,0,1,5,0,change,1,2,1,0,1,0,1.16,1.15,3.66
282,6,False,1,14,1,26,1,1,42,1,change,1,2,1,1,1,0,0.67,1.19,3.7
283,6,False,0,14,0,3,1,0,28,1,force,2,2,0,0,1,0,2.22,0.84,1.85
284,6,False,1,14,0,22,0,1,1,1,change,2,2,0,1,1,0,1.24,1.72,4.23
285,6,False,1,14,0,25,0,0,2,0,force,2,2,0,1,1,0,0.97,1.27,2.28
286,6,False,1,14,0,1,0,1,1,1,force,1,1,0,1,1,0,1.57,1.91,2.92
287,6,False,0,14,0,33,1,0,49,1,force,2,2,0,0,1,0,1.18,3.51,4.51
288,6,False,0,14,0,20,1,0,34,1,change,1,1,0,0,1,0,0.9,1.16,3.66
289,6,False,0,14,0,27,1,0,49,1,force,1,1,0,0,1,0,0.92,2.67,3.68
290,6,False,0,14,0,50,1,0,50,1,change,1,1,0,0,1,0,2.09,2.51,5.01
291,6,False,1,14,1,11,1,1,28,1,change,1,1,0,1,1,0,2.12,1.13,3.63
292,6,False,0,14,1,25,0,1,2,0,change,2,1,1,0,1,0,1.53,1.36,3.87
293,6,False,1,14,1,28,1,1,42,1,change,2,2,0,1,1,0,1.34,2.71,5.21
294,6,False,0,14,0,1,1,0,22,1,force,2,2,0,0,1,0,1.35,1.05,2.06
295,6,False,1,14,0,22,0,0,3,0,change,1,1,0,1,1,0,1.18,1.1,3.61
296,6,False,1,14,0,1,0,1,1,1,force,1,1,0,1,1,0,1.73,2.17,3.17
